state,world,score,Res_Type
Nevada,shibuya,0.00013083604077807905,Japanese
Nevada,belly,0.00013081077639279126,Japanese
Nevada,mochi,0.0001288556507428918,Japanese
Nevada,gras,0.00012616613307148372,Japanese
Nevada,cod,0.000125739970068625,Japanese
Nevada,sakana,0.00012190774550250284,Japanese
Nevada,cajun,0.00011735517409369568,Japanese
Nevada,kama,0.00011689449544926736,Japanese
Nevada,todai,0.0001143921668005063,Japanese
Nevada,oxtail,0.0001143921668005063,Japanese
Nevada,burritos,0.000113814285220179,Japanese
Nevada,cab,0.00011081741158799046,Japanese
Nevada,enoki,0.00010795760741797781,Japanese
Nevada,geisha,0.00010774419000843611,Japanese
Nevada,honey,0.0001049687655735129,Japanese
Nevada,teppan,0.00010474032772671357,Japanese
Nevada,ribbon,0.00010474032772671357,Japanese
Nevada,cheek,0.00010474032772671357,Japanese
Nevada,caviar,0.00010474032772671357,Japanese
Nevada,anime,0.00010319161859962895,Japanese
Nevada,kalbi,0.00010313168788108145,Japanese
Nevada,carbonara,0.00010259547459920407,Japanese
Nevada,fountains,0.00010188052355670092,Japanese
Nevada,desserts,0.0001014079876600651,Japanese
Nevada,pasta,0.00010119953997568579,Japanese
Nevada,steak,0.00010119843954156713,Japanese
Nevada,poke,0.0001009918418426051,Japanese
Nevada,chashu,9.93308672105539e-05,Japanese
Nevada,kaizen,9.902071938668825e-05,Japanese
Nevada,ponzu,9.836648985899512e-05,Japanese
Nevada,kabuki,9.509815831730511e-05,Japanese
Arizona,platter,0.001001512636348815,Persian/Iranian
Arizona,filet,0.000970457980958154,Persian/Iranian
Arizona,basil,0.0006288567716608837,Persian/Iranian
Arizona,butter,0.0005589837970318966,Persian/Iranian
Arizona,vegetarian,0.0005434564693365662,Persian/Iranian
Arizona,dip,0.0005046381500982401,Persian/Iranian
Arizona,appetizers,0.00045029250316458344,Persian/Iranian
Arizona,busy,0.000434765175469253,Persian/Iranian
Arizona,combination,0.0004192378477739225,Persian/Iranian
Arizona,vegan,0.00038041952853559637,Persian/Iranian
Arizona,meats,0.0003648922008402659,Persian/Iranian
Arizona,reservation,0.0003648922008402659,Persian/Iranian
Arizona,fine,0.0003571285369926007,Persian/Iranian
Arizona,wine,0.00034936487314493543,Persian/Iranian
Arizona,main,0.0003416012092972702,Persian/Iranian
Arizona,group,0.00033383754544960494,Persian/Iranian
Arizona,lots,0.00033383754544960494,Persian/Iranian
Arizona,less,0.00033383754544960494,Persian/Iranian
Arizona,leftovers,0.00032607388160193975,Persian/Iranian
Arizona,grill,0.0003183102177542745,Persian/Iranian
Arizona,share,0.0003183102177542745,Persian/Iranian
Arizona,plenty,0.0003183102177542745,Persian/Iranian
Arizona,bar,0.00031054655390660925,Persian/Iranian
Arizona,size,0.00031054655390660925,Persian/Iranian
Arizona,shared,0.00030278289005894406,Persian/Iranian
Arizona,vegetables,0.00030278289005894406,Persian/Iranian
Arizona,unique,0.0002950192262112788,Persian/Iranian
Arizona,iranian,0.00028725556236361356,Persian/Iranian
Arizona,nush,0.00028725556236361356,Persian/Iranian
Arizona,moist,0.0002794918985159483,Persian/Iranian
Arizona,tomatoes,0.0002717282346682831,Persian/Iranian
Arizona,yum,0.0002639645708206179,Persian/Iranian
Arizona,fun,0.0002639645708206179,Persian/Iranian
Arizona,herbs,0.0002639645708206179,Persian/Iranian
Arizona,ambience,0.0002562009069729526,Persian/Iranian
Arizona,veggies,0.0002562009069729526,Persian/Iranian
Arizona,mignon,0.0002562009069729526,Persian/Iranian
Arizona,regular,0.0002484372431252874,Persian/Iranian
Arizona,bowl,0.0002484372431252874,Persian/Iranian
Arizona,split,0.00024067357927762219,Persian/Iranian
Arizona,reservations,0.00024067357927762219,Persian/Iranian
Arizona,cafe,0.00024067357927762219,Persian/Iranian
Arizona,ingredients,0.00023290991542995694,Persian/Iranian
Arizona,mint,0.00023290991542995694,Persian/Iranian
Arizona,roasted,0.00023290991542995694,Persian/Iranian
Arizona,salmon,0.00022514625158229172,Persian/Iranian
Arizona,hope,0.00022514625158229172,Persian/Iranian
Arizona,fluffy,0.00022514625158229172,Persian/Iranian
Arizona,tastes,0.00022514625158229172,Persian/Iranian
Arizona,priced,0.00022514625158229172,Persian/Iranian
Arizona,foods,0.0002173825877346265,Persian/Iranian
Arizona,feta,0.0002173825877346265,Persian/Iranian
Nevada,flame,0.0009779669756588625,Persian/Iranian
Nevada,tenderloin,0.00044707061744405144,Persian/Iranian
Nevada,taftoon,0.000391186790263545,Persian/Iranian
Nevada,tadig,0.00030736104949278533,Persian/Iranian
Nevada,overpriced,0.00030736104949278533,Persian/Iranian
Nevada,ladies,0.00030736104949278533,Persian/Iranian
Arizona,haji-baba,0.000648349,Middle Eastern
Arizona,scottsdale,0.000428474,Middle Eastern
Arizona,flaming,0.000372096,Middle Eastern
Arizona,chandler,0.000372096,Middle Eastern
Arizona,rania,0.000349545,Middle Eastern
Arizona,chai,0.000293167,Middle Eastern
Arizona,afghani,0.000287529,Middle Eastern
Arizona,zeta,0.000276253,Middle Eastern
Arizona,lake,0.000276253,Middle Eastern
Arizona,mesa,0.00025934,Middle Eastern
Arizona,paneer,0.000251665,Middle Eastern
Arizona,biryani,0.000224973,Middle Eastern
Arizona,chaat,0.000219875,Middle Eastern
Arizona,sahara,0.000217347,Middle Eastern
Arizona,basmati,0.000198957,Middle Eastern
Arizona,lavosh,0.000197324,Middle Eastern
Wisconsin,layla,0.036880961,Middle Eastern
Pennsylvania,christos,0.001017745,Middle Eastern
Pennsylvania,naya,0.000956681,Middle Eastern
Pennsylvania,syrian,0.000834551,Middle Eastern
Pennsylvania,sleek,0.000814196,Middle Eastern
Pennsylvania,istanbul,0.000753131,Middle Eastern
Pennsylvania,jackie,0.000712422,Middle Eastern
Pennsylvania,tofu,0.000671712,Middle Eastern
Pennsylvania,scramble,0.000631002,Middle Eastern
Pennsylvania,cashew,0.000619511,Middle Eastern
Pennsylvania,amel,0.000549582,Middle Eastern
Pennsylvania,seitan,0.000529228,Middle Eastern
Pennsylvania,sababa,0.000488518,Middle Eastern
Pennsylvania,sphinx,0.000427453,Middle Eastern
Pennsylvania,toast,0.000413007,Middle Eastern
Pennsylvania,nellie,0.000386743,Middle Eastern
Pennsylvania,ghanooj,0.000386743,Middle Eastern
Pennsylvania,kale,0.000386743,Middle Eastern
Pennsylvania,craig,0.000366388,Middle Eastern
Pennsylvania,mezze,0.000366388,Middle Eastern
Pennsylvania,flatbread,0.000357939,Middle Eastern
Pennsylvania,feta,0.000349888,Middle Eastern
Pennsylvania,onassis,0.000346033,Middle Eastern
Pennsylvania,almond,0.000330406,Middle Eastern
Pennsylvania,bookah,0.000325678,Middle Eastern
Pennsylvania,pitt,0.000305324,Middle Eastern
Pennsylvania,ali,0.000300685,Middle Eastern
Pennsylvania,platter,0.000295548,Middle Eastern
Pennsylvania,vanilla,0.000284969,Middle Eastern
Pennsylvania,christo,0.000264614,Middle Eastern
Pennsylvania,shab,0.000264614,Middle Eastern
Pennsylvania,kabob-g,0.000264614,Middle Eastern
Pennsylvania,kombucha,0.000264614,Middle Eastern
Pennsylvania,avocado,0.000261571,Middle Eastern
Pennsylvania,cacik,0.000244259,Middle Eastern
Pennsylvania,kofte,0.000244259,Middle Eastern
North Carolina,ajbani,0.000585504,Middle Eastern
North Carolina,berber,0.000554688,Middle Eastern
North Carolina,lazeez,0.000554688,Middle Eastern
North Carolina,cauliflower,0.000495564,Middle Eastern
North Carolina,ramadan,0.000493056,Middle Eastern
North Carolina,harissa,0.000400608,Middle Eastern
North Carolina,kabab,0.000372451,Middle Eastern
North Carolina,lentil,0.000371603,Middle Eastern
North Carolina,ararat,0.000369792,Middle Eastern
North Carolina,hommos,0.000369792,Middle Eastern
North Carolina,cases,0.000338976,Middle Eastern
North Carolina,tagine,0.000338976,Middle Eastern
North Carolina,truffles,0.000338976,Middle Eastern
North Carolina,rotisserie,0.000333475,Middle Eastern
North Carolina,harra,0.00030816,Middle Eastern
North Carolina,kabab-je,0.00030816,Middle Eastern
North Carolina,tajine,0.00030816,Middle Eastern
North Carolina,moroccan,0.000240024,Middle Eastern
North Carolina,kibbeh,0.000240024,Middle Eastern
Illinois,jerusalem,0.006162321,Middle Eastern
Ohio,taza,0.001657382,Middle Eastern
Ohio,nate,0.00135387,Middle Eastern
Ohio,dolce,0.000988325,Middle Eastern
Ohio,tawook,0.00093417,Middle Eastern
Ohio,jumbo,0.000839399,Middle Eastern
Ohio,maha,0.000649858,Middle Eastern
Ohio,corned,0.000649858,Middle Eastern
Ohio,ohio,0.00062278,Middle Eastern
Ohio,anatolia,0.000595703,Middle Eastern
Ohio,hummos,0.000473854,Middle Eastern
Ohio,lebanese,0.000458127,Middle Eastern
Ohio,dawali,0.0004197,Middle Eastern
Ohio,eggs,0.000379084,Middle Eastern
Ohio,pitza,0.000375429,Middle Eastern
Ohio,salata,0.000352006,Middle Eastern
Ohio,naf,0.00031139,Middle Eastern
Ohio,zatar,0.00031139,Middle Eastern
Ohio,savor,0.000302175,Middle Eastern
Ohio,tuna,0.000293018,Middle Eastern
Ohio,ferris,0.000284313,Middle Eastern
Ohio,tarboosh,0.000270774,Middle Eastern
Ohio,huge,0.000253219,Middle Eastern
Ohio,gyros,0.000249888,Middle Eastern
Ohio,fattoush,0.000243631,Middle Eastern
Ohio,mujadara,0.000230158,Middle Eastern
Ohio,turnips,0.000230158,Middle Eastern
Ohio,crocker,0.000230158,Middle Eastern
Ohio,anything,0.000229897,Middle Eastern
Ohio,felafel,0.00022892,Middle Eastern
Nevada,definitely,0.000729981,Middle Eastern
Nevada,beef,0.000698612,Middle Eastern
Nevada,kabob,0.000692677,Middle Eastern
Nevada,khoury,0.00067524,Middle Eastern
Nevada,bread,0.000664698,Middle Eastern
Nevada,persian,0.000646357,Middle Eastern
Nevada,amena,0.000613228,Middle Eastern
Nevada,maza,0.000544326,Middle Eastern
Nevada,shawarma,0.000540067,Middle Eastern
Nevada,zaytoon,0.000530546,Middle Eastern
Nevada,chops,0.000458606,Middle Eastern
Nevada,koobideh,0.000452034,Middle Eastern
Nevada,naan,0.000428733,Middle Eastern
Nevada,hookah,0.00041798,Middle Eastern
Nevada,baladie,0.000406522,Middle Eastern
Nevada,israeli,0.000358831,Middle Eastern
Nevada,kosher,0.000349511,Middle Eastern
Nevada,kabobs,0.000318784,Middle Eastern
Nevada,cabbage,0.00031223,Middle Eastern
Nevada,dolmas,0.000293589,Middle Eastern
Nevada,salmon,0.000252387,Middle Eastern
Nevada,authentic,0.000250958,Middle Eastern
Nevada,barg,0.000248047,Middle Eastern
Nevada,masala,0.000246988,Middle Eastern
Nevada,yalla,0.000220487,Middle Eastern
Nevada,angara,0.000213596,Middle Eastern
Arizona,salad,0.000554188,French
Arizona,beignets,0.000479455,French
Arizona,tartes,0.000377283,French
Arizona,bread,0.000364052,French
Arizona,fondue,0.000360176,French
Arizona,chocolate,0.000308633,French
Arizona,chicken,0.000306831,French
Arizona,sandwich,0.000302776,French
Arizona,pizza,0.0002807,French
Arizona,panini,0.00027364,French
Arizona,meatloaf,0.000261946,French
Arizona,fries,0.000260423,French
Arizona,bolognese,0.000257269,French
Arizona,tarte,0.000245575,French
Arizona,macarons,0.000236296,French
Arizona,pesto,0.000226864,French
Wisconsin,sardine,0.009088032,French
Wisconsin,frites,0.001074656,French
Wisconsin,belgian,0.000976956,French
Wisconsin,burgers,0.000757336,French
Wisconsin,moules,0.000720393,French
Wisconsin,aioli,0.000663829,French
Wisconsin,salad,0.000619173,French
Wisconsin,oysters,0.00059798,French
Wisconsin,whitefish,0.000554148,French
Wisconsin,sardines,0.000480262,French
Wisconsin,duck,0.000473276,French
Wisconsin,fries,0.000437691,French
Wisconsin,bread,0.000409223,French
Wisconsin,aiolis,0.000406375,French
Wisconsin,sandwich,0.000362963,French
Wisconsin,salmon,0.00030247,French
Wisconsin,chocolate,0.00030247,French
Wisconsin,croque,0.000260658,French
Wisconsin,creamed,0.000258603,French
Pennsylvania,macarons,0.001309267,French
Pennsylvania,macaron,0.000884626,French
Pennsylvania,caffe,0.00074853,French
Pennsylvania,chocolate,0.000730835,French
Pennsylvania,choux,0.000476337,French
Pennsylvania,pastries,0.000465375,French
Pennsylvania,macaroons,0.000409506,French
Pennsylvania,chocolat,0.000399783,French
Pennsylvania,salad,0.000393274,French
Pennsylvania,bakery,0.000375249,French
Pennsylvania,basil,0.000357597,French
Pennsylvania,pistachio,0.000357597,French
Pennsylvania,lyonnaise,0.000349054,French
Pennsylvania,walnut,0.000340241,French
Pennsylvania,tartine,0.000331735,French
Pennsylvania,sturgeon,0.000323229,French
Pennsylvania,arancini,0.000306217,French
Pennsylvania,croissant,0.000293317,French
Pennsylvania,raspberries,0.000288872,French
Pennsylvania,poutine,0.000276836,French
Pennsylvania,toast,0.000273653,French
North Carolina,fondue,0.000987735,French
North Carolina,lobster,0.000677455,French
North Carolina,fig,0.00059755,French
North Carolina,beignets,0.000585944,French
North Carolina,salad,0.000556334,French
North Carolina,chocolate,0.000420879,French
North Carolina,bread,0.000391852,French
North Carolina,calamari,0.000351905,French
North Carolina,escargot,0.000326568,French
North Carolina,turtle,0.000301343,French
North Carolina,crab,0.000298775,French
North Carolina,octopus,0.000284274,French
North Carolina,brownies,0.000284274,French
North Carolina,macaroons,0.000272443,French
North Carolina,veal,0.000246663,French
Illinois,nutella,0.001257358,French
Ohio,cassoulet,0.001020923,French
Ohio,tartine,0.000586207,French
Ohio,buns,0.000487408,French
Ohio,bread,0.000458064,French
Ohio,salad,0.000413653,French
Ohio,sauce,0.000385738,French
Ohio,duck,0.000356554,French
Ohio,chicken,0.000332445,French
Ohio,pork,0.00031595,French
Ohio,cauliflower,0.00030957,French
Ohio,escargot,0.000278836,French
Ohio,challah,0.000250291,French
Nevada,caviar,0.000649173,French
Nevada,foie,0.000566476,French
Nevada,bread,0.000517354,French
Nevada,lobster,0.000395687,French
Nevada,quail,0.00039458,French
Nevada,sorbet,0.000386889,French
Nevada,macarons,0.000362476,French
Nevada,chocolate,0.000354287,French
Nevada,waffles,0.000349176,French
Nevada,steaks,0.000333047,French
Nevada,salad,0.000316058,French
Nevada,merlot,0.000309203,French
Nevada,sauce,0.000308205,French
Nevada,filet,0.000287787,French
Nevada,chicken,0.000282793,French
Nevada,savoy,0.000278437,French
Pennsylvania,lumpia,0.016130859131147694,Filipin
Pennsylvania,ribs,0.013442382609289745,Filipin
Ohio,hut,0.02029757950354141,Filipin
Ohio,nipa,0.018847752396145594,Filipin
Ohio,small,0.004589978112475833,Filipin
Ohio,lechon,0.004236902873054616,Filipin
Ohio,saturday,0.0038838276336333978,Filipin
Ohio,fresh,0.0038838276336333978,Filipin
Ohio,best,0.00353075239421218,Filipin
Ohio,dinuguan,0.00353075239421218,Filipin
Ohio,order,0.00353075239421218,Filipin
Arizona,halo,0.0031391812045222737,Filipin
Arizona,ordered,0.0028872067934569406,Filipin
Arizona,thai,0.0025827377134196635,Filipin
Arizona,friendly,0.0025092451768589413,Filipin
Arizona,pancit,0.002351761169943108,Filipin
Arizona,delicious,0.0022887675671767744,Filipin
Arizona,beef,0.0017008272746909978,Filipin
Arizona,better,0.0016588315395134423,Filipin
Arizona,sauce,0.0015853390029527202,Filipin
Arizona,meat,0.0015748400691583313,Filipin
Arizona,pretty,0.0015328443339807758,Filipin
Arizona,family,0.0014908485988032202,Filipin
Arizona,service,0.0014721833310422637,Filipin
Arizona,people,0.001427854996036887,Filipin
Arizona,staff,0.001364861393270554,Filipin
Arizona,order,0.0013300098629353784,Filipin
Arizona,curry,0.0013018677905042204,Filipin
Arizona,halo-halo,0.0012808699229154429,Filipin
Arizona,authentic,0.0012073773863547207,Filipin
Arizona,favorite,0.0011968784525603318,Filipin
Arizona,lot,0.0011653816511771652,Filipin
Arizona,mint,0.0011487767884970396,Filipin
Arizona,side,0.0011443837835883872,Filipin
Arizona,lumpia,0.0011144565403217136,Filipin
Arizona,amazing,0.0011128869822052208,Filipin
Arizona,clean,0.001102388048410832,Filipin
Arizona,crispy,0.0010813901808220542,Filipin
Arizona,bad,0.001070891247027665,Filipin
Arizona,recommend,0.0010288955118501098,Filipin
Arizona,dessert,0.0010183965780557209,Filipin
Arizona,kare,0.0010183965780557209,Filipin
Arizona,mom,0.0010183965780557209,Filipin
Arizona,new,0.001007897644261332,Filipin
Arizona,asian,0.0009973987104669431,Filipin
Arizona,served,0.0009973987104669431,Filipin
Arizona,ube,0.0009973987104669431,Filipin
Arizona,sisig,0.0009868997766725542,Filipin
Arizona,prices,0.0009554029752893876,Filipin
Arizona,different,0.0009449040414949988,Filipin
Arizona,garlic,0.0009449040414949988,Filipin
Arizona,many,0.0009449040414949988,Filipin
Arizona,tasty,0.0009344051077006098,Filipin
Arizona,price,0.0009344051077006098,Filipin
Arizona,awesome,0.0009239061739062211,Filipin
Arizona,worth,0.0009134072401118321,Filipin
