Arizona,vang,0.0005707927029425391
Arizona,mesa,0.00037869071034536325
Arizona,thanh,0.0003112601523776069
Arizona,tempe,0.0003007886213600314
Arizona,shaken,0.00026929707010622355
Arizona,macaron,0.00025967362995110623
Arizona,cream,0.00021795066499625138
Arizona,ranch,0.00021368137084515565
Arizona,ice,0.00017414094158488052
Arizona,patio,0.00017123781088276174
Arizona,sizzling,0.00016878785946821906
Arizona,firecracker,0.00016662391255195983
Arizona,khai,0.00016538352675001775
Arizona,sen,0.0001601320718031822
Arizona,nites,0.00015796812488692294
Arizona,mekong,0.00015273013688093756
Arizona,shaved,0.0001406565495568492
Arizona,crab,0.00013774482027763087
Arizona,filet,0.00013436385459778685
Arizona,dive,0.00013200076189181232
Arizona,tempura,0.00013200076189181232
Arizona,eggroll,0.0001302578219535538
Arizona,salmon,0.00012856397598205504
Arizona,anime,0.00012767286805929389
Arizona,bomb,0.00012566403667418913
Arizona,calamari,0.00012469739023823385
Arizona,baguettes,0.00012373074380227854
Arizona,bbq,0.00012248445432575696
Arizona,groupon,0.00012147639575443781
Arizona,downtown,0.00011986415805845733
Arizona,lite,0.00011901708039425701
Arizona,eggrolls,0.00011740275821131409
Arizona,bok,0.00011708568265487982
Arizona,fusion,0.00011406427944272552
Arizona,refill,0.00011309763300677023
Arizona,teriyaki,0.00011269496955532181
Arizona,pholicious,0.00011036129272922013
Arizona,rare,0.00010917092668165294
Arizona,outside,0.00010890465612877086
Arizona,cuon,0.000106941126291494
Arizona,camelback,0.0001060333988967017
Arizona,tai,0.00010597568004706798
Arizona,choy,0.00010537711438939184
Arizona,paste,0.00010536446151912782
Arizona,east,0.000105197520971524
Arizona,dobson,0.00010170550506418326
Arizona,keep,0.00010091653954230845
Arizona,orders,9.985145733078013e-05
Arizona,smoothies,9.956458290339601e-05
Arizona,charbroiled,9.952283025664783e-05
Arizona,panang,9.952283025664783e-05
Arizona,fry,9.88043014649673e-05
Arizona,cleanliness,9.859793646744071e-05
Arizona,thit,9.822309969164395e-05
Wisconsin,deluxe,0.0008969436938413208
Wisconsin,karaoke,0.0005924054283972082
Wisconsin,expanded,0.0004933190316127264
Wisconsin,dim,0.0003739965579339158
Wisconsin,crepe,0.00030275911832745563
Wisconsin,weekends,0.00017809359901615037
Wisconsin,korean,0.0001550237080780135
Wisconsin,west,0.00013054628048674821
Wisconsin,bay,9.790971036506114e-05
Wisconsin,opening,9.790971036506114e-05
Wisconsin,wings,9.790971036506114e-05
Wisconsin,smoothie,8.975056783463939e-05
Wisconsin,avocado,8.975056783463939e-05
Wisconsin,poor,8.975056783463939e-05
Wisconsin,chef,8.159142530421762e-05
Wisconsin,checked,8.159142530421762e-05-05
Pennsylvania,hut,0.0010876027259664612
Pennsylvania,vegan,0.0009836452054800611
Pennsylvania,minh,0.0007806291302445845
Pennsylvania,van,0.0007535444071347446
Pennsylvania,byob,0.0006755444396347365
Pennsylvania,tan,0.000600483946341988
Pennsylvania,loving,0.0005949034793169037
Pennsylvania,hill,0.0005327033759835729
Pennsylvania,squirrel,0.0005327033759835729
Pennsylvania,buffet,0.0005305722623498511
Pennsylvania,hibachi,0.0004439194799863107
Pennsylvania,bamboo,0.00040651737753321754
Pennsylvania,drunken,0.000317281855635682
Pennsylvania,chick,0.00031074363599041744
Pennsylvania,hills,0.0002885476619911019
Pennsylvania,supreme,0.0002885476619911019
Pennsylvania,mekong,0.0002577915077039916
Pennsylvania,tablecloths,0.00022195973999315536
Pennsylvania,nuts,0.00022195973999315536
Pennsylvania,arm,0.00022195973999315536
Pennsylvania,vien,0.0002086520132836493
Pennsylvania,hanoi,0.00019515728256114611
Pennsylvania,sushi,0.00019118278534944604
Pennsylvania,cake,0.00019076755500219367
Pennsylvania,vietnam,0.00016933332416665223
Pennsylvania,outdoor,0.00016513308524404672
Pennsylvania,belly,0.00015499863843928234
Pennsylvania,dumplings,0.0001490371523454638
Pennsylvania,japanese,0.00014872586982922592
Pennsylvania,banana,0.00014872586982922592
Pennsylvania,sugar,0.00014307566625164527
Pennsylvania,teas,0.0001371141801578267
Pennsylvania,seating,0.00013382794974461224
Pennsylvania,vibe,0.00013115269406400814
Pennsylvania,wontons,0.00013115269406400814
Pennsylvania,cheese,0.00013115269406400814
Pennsylvania,saturday,0.00013109676709676302
Pennsylvania,classy,0.0001288957538519958
Pennsylvania,dog,0.0001288957538519958
Pennsylvania,cream,0.0001251912079701896
Pennsylvania,herbs,0.00012017203650536609
Pennsylvania,lucky,0.00011922972187637105
Pennsylvania,chairs,0.00011922972187637105
Pennsylvania,toppings,0.00011922972187637105
Pennsylvania,rare,0.00011744085385751686
Pennsylvania,soy,0.0001119784885618184
Pennsylvania,chocolate,0.00010906563787476566
Pennsylvania,wedges,0.00010906563787476566
Pennsylvania,clay,0.00010906563787476566
Pennsylvania,wine,0.00010730674968873394
Pennsylvania,dry,0.00010651612326611995
Pennsylvania,addition,0.00010378494061827071
Pennsylvania,desserts,0.0001013452635949154
Pennsylvania,carrot,0.0001013452635949154
Pennsylvania,protein,0.0001013452635949154
Pennsylvania,meals,9.559139267472302e-05
Pennsylvania,deal,9.559139267472302e-05
Pennsylvania,carrots,9.286021002687381e-05
Pennsylvania,ice,9.286021002687381e-05
Pennsylvania,ambiance,9.012902737902457e-05
Pennsylvania,eggrolls,8.942229140727828e-05
Pennsylvania,cane,8.942229140727828e-05
Pennsylvania,disappoint,8.942229140727828e-05
Pennsylvania,beyond,8.942229140727828e-05
Pennsylvania,mein,8.942229140727828e-05
North Carolina,lang,0.0012536727767390587
North Carolina,crawfish,0.0010530851324608093
North Carolina,ben,0.0007808590437974708
North Carolina,bogo,0.0007522036660434353
North Carolina,akahana,0.0006590736883428194
North Carolina,hoa,0.0006519098439043106
North Carolina,van,0.0005760228384506246
North Carolina,palace,0.0005014691106956235
North Carolina,grille,0.00048452183034957005
North Carolina,fries,0.000387215352514031
North Carolina,viet-thai,0.0003581922219254453
North Carolina,sushi,0.0003393777869281963
North Carolina,porchetta,0.0003367006886099186
North Carolina,thanh,0.0003008119267464373
