Arizona,dark,0.000996191
Arizona,rose,0.000935397
Arizona,vegetarian,0.000863365
Arizona,oven,0.000645219
Arizona,tikka,0.000628154
Arizona,pool,0.00062427
Arizona,mexican,0.00062427
Arizona,vindaloo,0.00062008
Arizona,spicy,0.000583879
Arizona,veggie,0.000565614
Arizona,masala,0.000534069
Arizona,bombs,0.000520353
Arizona,rosemary,0.000506958
Arizona,cod,0.000498578
Arizona,royale,0.000477629
Arizona,cream,0.000465862
Arizona,baked,0.000437217
Arizona,mint,0.000435732
Arizona,apple,0.000435732
Wisconsin,crust,0.008402639
Wisconsin,pizza,0.008402639
Wisconsin,traditional,0.003008947
Wisconsin,meat,0.00277749
Pennsylvania,piper,0.014302195
Pennsylvania,boxty,0.005648001
Pennsylvania,smoked,0.001971606
Pennsylvania,curry,0.00191259
Pennsylvania,bap,0.001275355
Pennsylvania,gin,0.001261496
Pennsylvania,chestnut,0.001184258
Pennsylvania,whisky,0.001093161
Pennsylvania,waffles,0.000924191
Pennsylvania,salmon,0.000905285
Pennsylvania,cocktails,0.000734014
Pennsylvania,authentic,0.000660613
Pennsylvania,cocktail,0.000651095
Pennsylvania,bloody,0.000610401
Pennsylvania,corned,0.000610401
Pennsylvania,ale,0.000569708
Pennsylvania,stilton,0.000569708
Pennsylvania,sandwiches,0.000569708
Pennsylvania,sausage,0.000562744
Pennsylvania,grilled,0.000562744
North Carolina,pimento,0.001315782
North Carolina,goat,0.001264624
North Carolina,shrimp,0.001206469
North Carolina,haddock,0.001170948
North Carolina,music,0.000897118
North Carolina,chocolate,0.000835247
North Carolina,pancakes,0.000761769
North Carolina,artichoke,0.000761769
North Carolina,risotto,0.000749407
North Carolina,flatbread,0.000692517
North Carolina,pork,0.000650997
North Carolina,parking,0.000618702
North Carolina,close,0.000618702
North Carolina,outdoor,0.000618702
North Carolina,tempura,0.000608893
North Carolina,cheesecake,0.000608893
North Carolina,beet,0.000608893
North Carolina,fantastic,0.000595197
North Carolina,favorite,0.000595197
North Carolina,ice,0.000587767
North Carolina,cozy,0.000587767
North Carolina,kids,0.000587767
North Carolina,friday,0.000587767
North Carolina,vegetables,0.000587767
North Carolina,ribs,0.000562055
North Carolina,veggies,0.000556832
South Carolina,baxter,0.008694254
South Carolina,crab,0.004033421
South Carolina,patio,0.002335139
South Carolina,soup,0.001556095
South Carolina,dining,0.001167071
South Carolina,onion,0.001069815
South Carolina,sweet,0.000972559
South Carolina,irish,0.000972559
South Carolina,potato,0.000972559
Ohio,pretzel,0.001953463
Ohio,pickles,0.001747835
Ohio,beers,0.001302762
Ohio,appetizers,0.000741809
Ohio,carrots,0.000618174
Ohio,dip,0.000481455
Ohio,eggs,0.000481455
Ohio,burgers,0.000424814
Nevada,lobster,0.003154212
Nevada,toffee,0.001321354
Nevada,grill,0.001275107
Nevada,truffle,0.00099175
Nevada,oysters,0.000924639
Nevada,pasty,0.000851177
Nevada,steak,0.000724001
Nevada,rib,0.000678566
Nevada,pudding,0.000627868
Nevada,lamb,0.000584809
Nevada,calamari,0.000562986
Nevada,overpriced,0.000527028
Nevada,cornish,0.000511898
Nevada,casino,0.000480961
Nevada,nachos,0.000479117
Nevada,duck,0.000463987
Nevada,wings,0.000442612
