Arizona,conveyor,0.0005063998717100096
Arizona,stingray,0.00042861685141535206
Arizona,sakana,0.0003370767897300797
Arizona,hana,0.0002975218603229785
Arizona,yasu,0.00029573752507864557
Arizona,kabuki,0.00026943212784547184
Arizona,posh,0.0002544152955471088
Arizona,revolving,0.0002527948159576368
Arizona,teppan,0.00022403130324450822
Arizona,bombers,0.0001960780303261157
Arizona,albacore,0.00018974900918478977
Arizona,reverse,0.00018516293041295195
Arizona,karaoke,0.00016624535547912094
Arizona,geisha,0.00015649993808896558
Arizona,baked,0.00014421772081886467
Arizona,puffs,0.00014017148448933065
Arizona,patio,0.00012122890330954991
Arizona,bomber,0.00012072572941566628
Arizona,conveyer,0.00011910524982619424
Arizona,dynamite,0.00010988016824294449
Arizona,boba,0.00010383675898958254
Arizona,butterfish,0.00010146699282691174
Arizona,ice,9.396540246218818e-05
Arizona,lollipop,9.317757639464175e-05
Arizona,nishikawa,9.236733659990574e-05
Arizona,groupon,8.96185928765466e-05
Arizona,desert,8.743277353809424e-05
Arizona,bbq,8.541509414875361e-05
Arizona,central,8.254941789308073e-05
Arizona,tataki,7.911372113492003e-05
Arizona,steak,7.90589308091334e-05
Arizona,caterpillar,7.691611777006114e-05
Arizona,healthy,7.667181679494418e-05
Arizona,yellowtail,7.484453568209175e-05
Arizona,flame,7.454206111571341e-05
Arizona,chestnut,7.454206111571341e-05
Arizona,macaroni,7.454206111571341e-05
Arizona,grapefruit,7.280400050292537e-05
Arizona,bombs,7.252091104034336e-05
Arizona,teppanyaki,7.195689457652616e-05
Arizona,hawaiian,7.004860725487711e-05
Wisconsin,vip,0.000669923177087576
Wisconsin,ginza,0.0003673772261447997
Wisconsin,red,0.0002761550874239274
Wisconsin,taiwanese,0.00025932510080809394
Wisconsin,fuji,0.0002521216257856469
Wisconsin,popcorn,0.00020890077565096458
Wisconsin,delivery,0.00020260624504469046
Wisconsin,curds,0.0002016973006285175
Wisconsin,cauliflower,0.00018729035058362342
Wisconsin,menma,0.00017288340053872928
Wisconsin,buns,0.00015542396880140639
Wisconsin,steak,0.0001401591147226968
Wisconsin,chashu,0.00011360906585849343
Wisconsin,anime,0.00011212506010069202
Wisconsin,choy,0.0001080521253367058
Wisconsin,belly,0.00010407855053665606
Wisconsin,kale,0.00010193187281881092
Wisconsin,peking,0.00010193187281881092
