Arizona,sangria,0.000711304
Arizona,frita,0.000550882
Arizona,crab,0.000510632
Arizona,asparagus,0.00050392
Arizona,valenciana,0.00045179
Arizona,cauliflower,0.00045179
Arizona,pernil,0.000436762
Arizona,peppers,0.000414026
Arizona,tenderloin,0.000399661
Wisconsin,crostini,0.002035594
Wisconsin,brisket,0.001163197
Wisconsin,baguette,0.00091784
Wisconsin,crepe,0.00072116
Wisconsin,cake,0.000691794
Wisconsin,guacamole,0.0006556
Wisconsin,margarita,0.000649508
Wisconsin,crab,0.000598798
Wisconsin,lemon,0.000519606
Wisconsin,octopus,0.000405534
Wisconsin,beans,0.00039052
Wisconsin,sangria,0.000357824
Wisconsin,sausage,0.000338451
Wisconsin,salsa,0.000338451
Wisconsin,tomatoes,0.000338451
Wisconsin,olives,0.000338451
Wisconsin,saffron,0.000338451
Wisconsin,seafood,0.000333969
Wisconsin,chicken,0.000322042
Wisconsin,cocktails,0.000262404
Wisconsin,mango,0.000260347
Pennsylvania,morcilla,0.005302459
Pennsylvania,ribs,0.001273499
Pennsylvania,charcuterie,0.001227015
Pennsylvania,oxtail,0.001186669
Pennsylvania,bacalao,0.001007905
Pennsylvania,bruschetta,0.000964083
Pennsylvania,platter,0.000897238
Pennsylvania,churros,0.000868294
Pennsylvania,mushroom,0.000839351
Pennsylvania,tartare,0.000832617
Pennsylvania,montadito,0.00077751
Pennsylvania,pintxos,0.00077751
Pennsylvania,escabeche,0.000712717
Pennsylvania,mallorca,0.000712717
Pennsylvania,gin,0.000701152
Pennsylvania,artichoke,0.000694636
Pennsylvania,montaditos,0.000647925
Pennsylvania,churro,0.000613508
Pennsylvania,iberico,0.000569686
Pennsylvania,peppers,0.000556872
Pennsylvania,sangria,0.000518221
Pennsylvania,octopus,0.000518221
Pennsylvania,gazpacho,0.000492034
Pennsylvania,chili,0.000482042
Pennsylvania,croquetas,0.000452458
Pennsylvania,salami,0.00043822
Pennsylvania,catalana,0.00043822
Pennsylvania,patatas,0.000435056
Pennsylvania,serrano,0.000405204
Pennsylvania,pulpo,0.000405204
Pennsylvania,crab,0.000400251
Pennsylvania,spain,0.000398631
Pennsylvania,meatballs,0.000382849
Pennsylvania,duck,0.000365447
North Carolina,arepa,0.003223627
North Carolina,arepas,0.00312129
North Carolina,leches,0.002907038
North Carolina,pasta,0.002353317
North Carolina,empanadas,0.001440011
North Carolina,churrasco,0.001381555
North Carolina,chimichurri,0.001038228
North Carolina,leche,0.000899798
North Carolina,avocado,0.00086519
North Carolina,zarzuela,0.000716362
North Carolina,sangria,0.000686289
North Carolina,chicken,0.000679993
North Carolina,grille,0.000614024
North Carolina,panini,0.000562856
North Carolina,paisa,0.000562856
North Carolina,plantains,0.000508495
North Carolina,croquetas,0.000508495
North Carolina,peppers,0.000508495
North Carolina,seafood,0.00048481
North Carolina,gambas,0.000434289
North Carolina,calamari,0.000415551
North Carolina,spinach,0.000411432
North Carolina,meatballs,0.000371064
North Carolina,beans,0.000371064
North Carolina,albondigas,0.000346076
Illinois,torta,0.002071634
Illinois,pita,0.001841452
Illinois,tacos,0.001490938
Illinois,omelet,0.001401136
Illinois,arancini,0.001381089
Illinois,masa,0.001167613
Illinois,benedict,0.001089772
Illinois,omelette,0.001089772
Illinois,taco,0.00093409
Illinois,bacon,0.000873998
Illinois,corn,0.000565528
Illinois,salsa,0.000494585
Illinois,duck,0.000340027
Illinois,tuna,0.00024075
Illinois,cocktails,0.000184103
Illinois,eggplant,0.000184103
Nevada,lobster,0.00112228
Nevada,serrano,0.001058905
Nevada,bacon,0.000954407
Nevada,skewers,0.000892339
Nevada,risotto,0.00068931
Nevada,sangria,0.000649764
Nevada,tartare,0.000634974
Nevada,mushroom,0.000578218
Nevada,almond,0.000577024
Nevada,rib,0.000483453
Nevada,mojito,0.000483453
Nevada,gin,0.00046832
Nevada,mojitos,0.000464738
Nevada,oysters,0.0004585
Nevada,carpaccio,0.000439786
Nevada,skewer,0.000386762
Nevada,toasted,0.000339976
Nevada,piquillo,0.000339637
Nevada,manchego,0.000334253
Nevada,ceviche,0.000330064
